simulation length,time step,print interval,print num steps,diffusivity,surface diffusivity,outside growth rate,outside carrying capacity,bladder growth rate,bladder carrying capacity,inside growth rate,inside carrying capacity,urine rate,catheter radius,external catheter radius,stickiness,sump volume,catheter length,initial condition,num of x steps,skin concentration,drainage bag concentration,viscosity,attachment rate,detachment rate
2460360,31.25,3600,101,0.0001,0.0001,0.000192541,1e+07,0.000385082,1e+06,0.000192541,1e+07,16.6667,1,1,1,50000,80,0,320,100,-0.1,0.83,1.256e-06,0.000192541

o0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0,0
i0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0,0,-nan
o0.998264,89.3395,35.2652,6.55141,0.623141,0.0322515,0.000957754,1.70877e-05,1.90469e-07,1.3706e-09,6.54332e-12,2.1199e-14,4.7489e-17,7.46997e-20,8.35529e-23,6.71323e-26,3.9058e-29,1.65558e-32,5.13499e-36,1.16858e-39,1.95342e-43,2.39755e-47,2.15624e-51,1.41575e-55,6.74925e-60,2.31881e-64,5.68579e-69,9.82773e-74,1.17891e-78,9.62471e-84,5.21769e-89,1.82038e-94,3.92533e-100,4.95874e-106,3.41035e-112,1.14897e-118,1.60985e-125,7.04019e-133,5.06753e-141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0.998264,0
i0.998264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0.998264,0,-nan
o1.99653,107.641,80.9067,36.0644,10.5734,2.12386,0.299482,0.0302078,0.00221589,0.000120022,4.86852e-06,1.4985e-07,3.54246e-09,6.50407e-11,9.36987e-13,1.06906e-14,9.74267e-17,7.14707e-19,4.2502e-21,2.06206e-23,8.20972e-26,2.69642e-28,7.34107e-31,1.66392e-33,3.15224e-36,5.00916e-39,6.69831e-42,7.55921e-45,7.2181e-48,5.8453e-51,4.0227e-54,2.35687e-57,1.17743e-60,5.02223e-64,1.83107e-67,5.71152e-71,1.52525e-74,3.48893e-78,6.83807e-82,1.14845e-85,1.65268e-89,2.03722e-93,2.15005e-97,1.9414e-101,1.49847e-105,9.87542e-110,5.54947e-114,2.65486e-118,1.07925e-122,3.72023e-127,1.08477e-131,2.6683e-136,5.51986e-141,9.57004e-146,1.38519e-150,1.66661e-155,1.65871e-160,1.35819e-165,9.09375e-171,4.94462e-176,2.16648e-181,7.5821e-187,2.09837e-192,4.53992e-198,7.57773e-204,9.60884e-210,9.09067e-216,6.28043e-222,3.08758e-228,1.04644e-234,2.34983e-241,3.32205e-248,2.76238e-255,1.22857e-262,2.53569e-270,1.9189e-278,3.32197e-287,2.76423e-297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1.99653,0
