simulation length,time step,print interval,print num steps,diffusivity,surface diffusivity,outside growth rate,outside carrying capacity,bladder growth rate,bladder carrying capacity,inside growth rate,inside carrying capacity,urine rate,catheter radius,external catheter radius,stickiness,sump volume,catheter length,initial condition,num of x steps,skin concentration,drainage bag concentration,viscosity,attachment rate,detachment rate
3036898,31.25,3600,101,0.0001,0.0001,0.000192541,1e+07,0.000385082,1e+06,0.000192541,1e+07,16.6667,1,1,1,50000,160,0,640,100,-0.1,0.83,1.256e-06,0.000192541

o2.99479,124.333,85.8799,13.7831,0.758902,0.0160021,0.000138414,5.20341e-07,8.95663e-10,7.40076e-13,3.06291e-16,6.59423e-20,7.63729e-24,4.90147e-28,1.78922e-32,3.8013e-37,4.79632e-42,3.65854e-47,1.71356e-52,4.99584e-58,9.17517e-64,1.07253e-69,8.05149e-76,3.91135e-82,1.23752e-88,2.56367e-95,3.4922e-102,3.13815e-109,1.86456e-116,7.33465e-124,1.91099e-131,3.2959e-139,3.75737e-147,2.82434e-155,1.39497e-163,4.50674e-172,9.46985e-181,1.28532e-189,1.11762e-198,6.16544e-208,2.13343e-217,4.56953e-227,5.96537e-237,4.66201e-247,2.13591e-257,5.59791e-268,8.1542e-279,6.37978e-290,2.57353e-301,5.09351e-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2.99479,0
i2.99479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2.99479,0,-nan
o3.99306,144.446,162.698,45.8019,5.28707,0.279983,0.00718504,9.29542e-05,6.27325e-07,2.27907e-09,4.58994e-12,5.26627e-15,3.53039e-18,1.41536e-21,3.46642e-25,5.2883e-29,5.11521e-33,3.18803e-37,1.29913e-41,3.50781e-46,6.35209e-51,7.79937e-56,6.55821e-61,3.81076e-66,1.54272e-71,4.38349e-77,8.80047e-83,1.25589e-88,1.28084e-94,9.38034e-101,4.95426e-107,1.8941e-113,5.25907e-120,1.06345e-126,1.56984e-133,1.69498e-140,1.34062e-147,7.77619e-155,3.31023e-162,1.03448e-169,2.37319e-177,3.9947e-185,4.92949e-193,4.45382e-201,2.9413e-209,1.41677e-217,4.96462e-226,1.26175e-234,2.31747e-243,3.06354e-252,2.90118e-261,1.95778e-270,9.35831e-280,3.14747e-289,7.39239e-299,1.20229e-308,1.3413e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3.99306,0
i3.99306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3.99306,0,-nan
o4.99132,172.013,283.357,115.667,21.4891,2.05199,0.106089,0.00306717,5.08618e-05,4.94743e-07,2.88258e-09,1.02611e-11,2.27388e-14,3.19312e-17,2.88932e-20,1.71123e-23,6.73153e-27,1.78291e-30,3.22001e-34,4.01243e-38,3.48753e-42,2.13588e-46,9.30357e-51,2.90737e-55,6.57071e-60,1.08196e-64,1.30701e-69,1.16567e-74,7.72063e-80,3.81826e-85,1.41707e-90,3.96492e-96,8.39932e-102,1.35244e-107,1.66117e-113,1.56156e-119,1.12681e-125,6.25851e-132,2.68215e-138,8.88882e-145,2.28248e-151,4.54906e-158,7.0476e-165,8.49813e-172,7.98423e-179,5.84983e-186,3.34457e-193,1.49286e-200,5.20339e-208,1.41633e-215,3.01013e-223,4.99337e-231,6.46165e-239,6.51777e-247,5.11954e-255,3.12763e-263,1.48399e-271,5.45949e-280,1.55435e-288,3.41731e-297,5.78763e-306,7.53042e-315,4.94066e-324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4.99132,0
i4.99132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4.99132,0,-nan
o5.98958,212.769,477.768,254.66,66.1302,9.535,0.80453,0.0409211,0.00128146,2.5143e-05,3.14009e-07,2.53353e-09,1.33946e-11,4.70393e-14,1.11167e-16,1.79014e-19,1.98764e-22,1.53892e-25,8.39728e-29,3.26191e-32,9.10598e-36,1.8432e-39,2.72798e-43,2.97544e-47,2.40939e-51,1.45853e-55,6.64348e-60,2.29083e-64,6.01436e-69,1.20867e-73,1.86864e-78,2.233e-83,2.07161e-88,1.49822e-93,8.47949e-99,3.7693e-104,1.32043e-109,3.65685e-115,8.02999e-121,1.40195e-126,1.95108e-132,2.16956e-138,1.93188e-144,1.38034e-150,7.92884e-157,3.66775e-163,1.3685e-169,4.12446e-176,1.00539e-182,1.98452e-189,3.17527e-196,4.12198e-203,4.34484e-210,3.72111e-217,2.59084e-224,1.4671e-231,6.7588e-239,2.53366e-246,7.72914e-254,1.91866e-261,3.87509e-269,6.36589e-277,8.50274e-285,9.22903e-293,8.13527e-301,5.81934e-309,3.37498e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5.98958,0
i5.98958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5.98958,0,-nan
o6.98785,276.115,798.398,520.041,173.309,33.9164,4.11274,0.318041,0.0159862,0.000530071,1.1743e-05,1.75853e-07,1.79989e-09,1.27257e-11,6.27936e-14,2.18401e-16,5.40577e-19,9.60999e-22,1.23791e-24,1.16527e-27,8.08056e-31,4.15986e-34,1.60145e-37,4.6427e-41,1.02027e-44,1.71026e-48,2.19984e-52,2.18345e-56,1.68124e-60,1.00934e-64,4.74719e-69,1.75707e-73,5.1398e-78,1.19307e-82,2.206e-87,3.2609e-92,3.86673e-97,3.69003e-102,2.84265e-107,1.77288e-112,8.97601e-118,3.69874e-123,1.24351e-128,3.41872e-134,7.7026e-140,1.42514e-145,2.16947e-151,2.72212e-157,2.82004e-163,2.41592e-169,1.71408e-175,1.00856e-181,4.92778e-188,2.00169e-194,6.76727e-201,1.90609e-207,4.47703e-214,8.7764e-221,1.43699e-227,1.96652e-234,2.25068e-241,2.15538e-248,1.72793e-255,1.16006e-262,6.52407e-270,3.07424e-277,1.21396e-284,4.01742e-292,1.11422e-299,2.58969e-307,5.04325e-315,8.39912e-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6.98785,0
i6.98785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6.98785,0,-nan
o7.98611,378.139,1337.68,1017.08,411.119,101.867,16.3414,1.74623,0.126564,0.00630474,0.000218219,5.29872e-06,9.10728e-08,1.1175e-09,9.87029e-12,6.32566e-14,2.96452e-16,1.02366e-18,2.62358e-21,5.02623e-24,7.24726e-27,7.91673e-30,6.59338e-33,4.2121e-36,2.07608e-39,7.93895e-43,2.36792e-46,5.53692e-50,1.01994e-53,1.48695e-57,1.72327e-61,1.59433e-65,1.18227e-69,7.05386e-74,3.39858e-78,1.3269e-82,4.21197e-87,1.09046e-91,2.30952e-96,4.01293e-101,5.73605e-106,6.76247e-111,6.59193e-116,5.32547e-121,3.57367e-126,1.99622e-131,9.30085e-137,3.62154e-142,1.18064e-147,3.22813e-153,7.41505e-159,1.43314e-164,2.33409e-170,3.20787e-176,3.72534e-182,3.66024e-188,3.04626e-194,2.14993e-200,1.28807e-206,6.55754e-213,2.83945e-219,1.04663e-225,3.28679e-232,8.80017e-239,2.01027e-245,3.92044e-252,6.53111e-259,9.29908e-266,1.13214e-272,1.17909e-279,1.05087e-286,8.01752e-294,5.23768e-301,2.93049e-308,1.40449e-315,5.92879e-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7.98611,0
i7.98611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7.98611,0,-nan
o8.98438,546.886,2259.66,1939.74,913.993,273.258,54.7705,7.57131,0.734573,0.0506408,0.00250488,8.96409e-05,2.33841e-06,4.47816e-08,6.33839e-10,6.67436e-12,5.26223e-14,3.12588e-16,1.40755e-18,4.83315e-21,1.27286e-23,2.58556e-26,4.07306e-29,5.00226e-32,4.81396e-35,3.64806e-38,2.18726e-41,1.04231e-44,3.96506e-48,1.20917e-51,2.96802e-55,5.88665e-59,9.46909e-63,1.23975e-66,1.32567e-70,1.16152e-74,8.36528e-79,4.96703e-83,2.43854e-87,9.92611e-92,3.35886e-96,9.47259e-101,2.23184e-105,4.40337e-110,7.29122e-115,1.01539e-119,1.19172e-124,1.18104e-129,9.90197e-135,7.03592e-140,4.2443e-145,2.17715e-150,9.51151e-156,3.54436e-161,1.12818e-166,3.07158e-172,7.16237e-178,1.4322e-183,2.4588e-189,3.62829e-195,4.60693e-201,5.03846e-207,4.751e-213,3.86611e-219,2.71737e-225,1.65109e-231,8.67918e-238,3.95001e-244,1.55752e-250,5.32436e-257,1.57895e-263,4.06433e-270,9.08569e-277,1.76479e-283,2.97984e-290,4.37563e-297,5.58988e-304,6.21483e-311,6.01527e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8.98438,0
i8.98438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8.98438,0,-nan
o9.98264,831.802,3857.45,3646.14,1945.16,677.601,162.843,27.7687,3.41788,0.307247,0.0203538,0.00100105,3.67929e-05,1.01667e-06,2.12412e-08,3.37403e-10,4.09643e-12,3.82138e-14,2.75305e-16,1.53946e-18,6.71445e-21,2.29524e-23,6.1781e-26,1.31545e-28,2.22541e-31,3.00428e-34,3.24997e-37,2.8287e-40,1.98868e-43,1.1336e-46,5.25852e-50,1.99208e-53,6.184e-57,1.57827e-60,3.32212e-64,5.78491e-68,8.35796e-72,1.00474e-75,1.00773e-79,8.45475e-84,5.94873e-88,3.51858e-92,1.75365e-96,7.38117e-101,2.62938e-105,7.94383e-110,2.03949e-114,4.45827e-119,8.31312e-124,1.32461e-128,1.80668e-133,2.1128e-138,2.1218e-143,1.83266e-148,1.36341e-153,8.74871e-159,4.84868e-164,2.32396e-169,9.64494e-175,3.47021e-180,1.08367e-185,2.94036e-191,6.93949e-197,1.42599e-202,2.55382e-208,3.98981e-214,5.4424e-220,6.48746e-226,6.7633e-232,6.17135e-238,4.93244e-244,3.4555e-250,2.12334e-256,1.14516e-262,5.42397e-269,2.25746e-275,8.2606e-282,2.65899e-288,7.53261e-295,1.87887e-301,4.12814e-308,7.9927e-315,1.36856e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9.98264,0
i9.98264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9.98264,0,-nan
o10.9809,1320.81,6658.03,6798.75,4016.84,1588.18,443.755,90.093,13.5154,1.5153,0.12805,0.00821173,0.000401982,1.51004e-05,4.37436e-07,9.81797e-09,1.71507e-10,2.34216e-12,2.51138e-14,2.12335e-16,1.42155e-18,7.56698e-21,3.21556e-23,1.09517e-25,3.00109e-28,6.64189e-31,1.19157e-33,1.7391e-36,2.07216e-39,2.02252e-42,1.62242e-45,1.07307e-48,5.86998e-52,2.66373e-55,1.00566e-58,3.16774e-62,8.3476e-66,1.84516e-69,3.42985e-73,5.37463e-77,7.1169e-81,7.98173e-85,7.59857e-89,6.15354e-93,4.2479e-97,2.50466e-101,1.26382e-105,5.46751e-110,2.03164e-114,6.49541e-119,1.78978e-123,4.2572e-128,8.7551e-133,1.55906e-137,2.40748e-142,3.22826e-147,3.76416e-152,3.82146e-157,3.3822e-162,2.6128e-167,1.76384e-172,1.04172e-177,5.38833e-183,2.44358e-188,9.7254e-194,3.40034e-199,1.04539e-204,2.82861e-210,6.74191e-216,1.41669e-221,2.62662e-227,4.30021e-233,6.22124e-239,7.95924e-245,9.01099e-251,9.03373e-257,8.02474e-263,6.32016e-269,4.41582e-275,2.73856e-281,1.50831e-287,7.38141e-294,3.21126e-300,1.24251e-306,4.27762e-313,1.31081e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b10.9809,0
i10.9809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f10.9809,0,-nan
o11.9792,2171.31,11613.5,12625,8120.85,3571.36,1133.08,266.541,47.2607,6.38668,0.663148,0.0532454,0.0033237,0.000162063,6.19946e-06,1.86813e-07,4.45191e-09,8.4222e-11,1.26959e-12,1.53055e-14,1.48097e-16,1.15425e-18,7.27155e-21,3.71551e-23,1.54506e-25,5.24618e-28,1.45925e-30,3.33567e-33,6.28574e-36,9.7942e-39,1.26564e-41,1.36029e-44,1.21944e-47,9.14281e-51,5.74844e-54,3.03874e-57,1.35394e-60,5.0972e-64,1.62522e-67,4.39889e-71,1.01295e-74,1.98877e-78,3.33611e-82,4.79113e-86,5.90237e-90,6.24934e-94,5.69719e-98,4.48003e-102,3.044e-106,1.7901e-110,9.12612e-115,4.0397e-119,1.55499e-123,5.21265e-128,1.52392e-132,3.89076e-137,8.68676e-142,1.69821e-146,2.91058e-151,4.37871e-156,5.78897e-161,6.73344e-166,6.8981e-171,6.23076e-176,4.96726e-181,3.49857e-186,2.1791e-191,1.20139e-196,5.8681e-202,2.54156e-207,9.76912e-213,3.33516e-218,1.0121e-223,2.73219e-229,6.56587e-235,1.40565e-240,2.68264e-246,4.56704e-252,6.94018e-258,9.41967e-264,1.14258e-269,1.23929e-275,1.20263e-281,1.0447e-287,8.12773e-294,5.66605e-300,3.54102e-306,1.98474e-312,9.98166e-319,0,0,0,0,0,0,0,0,0,0,0,0,0
b11.9792,0
i11.9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f11.9792,0,-nan
o12.9774,3666.5,20450.4,23400.2,16169.1,7784.84,2753.05,734.554,150.28,23.831,2.95224,0.287452,0.0221084,0.001349,6.55569e-05,2.54659e-06,7.93463e-08,1.9896e-09,4.02797e-11,6.60485e-13,8.79945e-15,9.55438e-17,8.48057e-19,6.17202e-21,3.69397e-23,1.82344e-25,7.44504e-28,2.52142e-30,7.10279e-33,1.66877e-35,3.27874e-38,5.40116e-41,7.47903e-44,8.7269e-47,8.60175e-50,7.17883e-53,5.08466e-56,3.0633e-59,1.57321e-62,6.90209e-66,2.59221e-69,8.35084e-73,2.31214e-76,5.51248e-80,1.1338e-83,2.01539e-87,3.10155e-91,4.13934e-95,4.79877e-99,4.84031e-103,4.25435e-107,3.26338e-111,2.18781e-115,1.28375e-119,6.60201e-124,2.97976e-128,1.18184e-132,4.12435e-137,1.26796e-141,3.43816e-146,8.23221e-151,1.74246e-155,3.26392e-160,5.41628e-165,7.97065e-170,1.04124e-174,1.20861e-179,1.24769e-184,1.1466e-189,9.38806e-195,6.85449e-200,4.46649e-205,2.59956e-210,1.35242e-215,6.29409e-221,2.62228e-226,9.78717e-232,3.27467e-237,9.82878e-243,2.64809e-248,6.40823e-254,1.39373e-259,2.7259e-265,4.79707e-271,7.60004e-277,1.08458e-282,1.39486e-288,1.61749e-294,1.69201e-300,1.5974e-306,1.36165e-312,1.04845e-318,0,0,0,0,0,0,0,0,0,0
b12.9774,0
i12.9774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f12.9774,0,-nan
o13.9757,6317.77,36304.8,43338.4,31828.8,16567.7,6435.41,1914.83,443.41,80.7636,11.6593,1.34187,0.123705,0.00917164,0.000548838,2.6595e-05,1.04677e-06,3.35642e-08,8.79252e-10,1.887e-11,3.3269e-13,4.83159e-15,5.79536e-17,5.75644e-19,4.74725e-21,3.25883e-23,1.86688e-25,8.9473e-28,3.59634e-30,1.21529e-32,3.46084e-35,8.32505e-38,1.69549e-40,2.93013e-43,4.30645e-46,5.39427e-49,5.77094e-52,5.28395e-55,4.14901e-58,2.79938e-61,1.6261e-64,8.14731e-68,3.52743e-71,1.32207e-74,4.29693e-78,1.21312e-81,2.97995e-85,6.37928e-89,1.19198e-92,1.947e-96,2.78421e-100,3.49064e-104,3.84224e-108,3.71822e-112,3.16761e-116,2.37868e-120,1.5765e-124,9.23291e-129,4.78393e-133,2.19551e-137,8.9347e-142,3.22771e-146,1.03619e-150,2.95915e-155,7.52512e-160,1.70571e-164,3.4495e-169,6.2297e-174,1.00561e-178,1.45221e-183,1.87772e-188,2.17568e-193,2.26086e-198,2.10865e-203,1.76653e-208,1.33029e-213,9.01128e-219,5.49478e-224,3.0181e-229,1.49424e-234,6.67255e-240,2.68917e-245,9.78727e-251,3.21869e-256,9.57014e-262,2.57407e-267,6.26642e-273,1.38147e-278,2.75936e-284,4.99611e-290,8.2039e-296,1.22229e-301,1.65306e-307,2.03026e-313,2.26534e-319,0,0,0,0,0,0,0
b13.9757,0
i13.9757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f13.9757,0,-nan
o14.974,11049.5,64866.6,80212.3,62086.6,34593.2,14587.2,4774.87,1232.25,253.361,41.8157,5.57133,0.601956,0.0529421,0.00380286,0.000223766,1.08158e-05,4.30584e-07,1.41543e-08,3.85148e-10,8.69607e-12,1.63309e-13,2.55689e-15,3.34531e-17,3.66592e-19,3.37243e-21,2.61032e-23,1.70374e-25,9.39787e-28,4.39051e-30,1.74097e-32,5.87188e-35,1.688e-37,4.14448e-40,8.70841e-43,1.56905e-45,2.42887e-48,3.23642e-51,3.71902e-54,3.69218e-57,3.17251e-60,2.36345e-63,1.52916e-66,8.60683e-70,4.22112e-73,1.80673e-76,6.75953e-80,2.21388e-83,6.35693e-87,1.60259e-90,3.55216e-94,6.93187e-98,1.19256e-101,1.81111e-105,2.43109e-109,2.88792e-113,3.03965e-117,2.83809e-121,2.35339e-125,1.73505e-129,1.13855e-133,6.65705e-138,3.47173e-142,1.61654e-146,6.72711e-151,2.50432e-155,8.34787e-160,2.49392e-164,6.68335e-169,1.60801e-173,3.47639e-178,6.75885e-183,1.18268e-187,1.86403e-192,2.64823e-197,3.3939e-202,3.92641e-207,4.10346e-212,3.87668e-217,3.31294e-222,2.56267e-227,1.79544e-232,1.14004e-237,6.56436e-243,3.42963e-248,1.62678e-253,7.00937e-259,2.74492e-264,9.77483e-270,3.16693e-275,9.33969e-281,2.50843e-286,6.13831e-292,1.36922e-297,2.78525e-303,5.16908e-309,8.75588e-315,1.35473e-320,0,0,0,0
b14.974,0
i14.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f14.974,0,-nan
