simulation length,time step,print interval,print num steps,diffusivity,surface diffusivity,outside growth rate,outside carrying capacity,bladder growth rate,bladder carrying capacity,inside growth rate,inside carrying capacity,urine rate,catheter radius,external catheter radius,stickiness,sump volume,catheter length,initial condition,num of x steps,skin concentration,drainage bag concentration,viscosity,attachment rate,detachment rate
2676562,31.25,3600,101,0.0001,0.0001,0.000192541,1e+07,0.000385082,1e+06,0.000192541,1e+07,16.6667,1,1,1,50000,110,0,440,100,-0.1,0.83,1.256e-06,0.000192541

o0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0,0
i0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0,0,-nan
o0.998264,89.3527,21.8172,1.47364,0.0326114,0.000268799,9.17544e-07,1.41214e-09,1.04759e-12,3.94636e-16,7.85992e-20,8.53683e-24,5.17511e-28,1.78051e-32,3.5152e-37,4.00549e-42,2.63647e-47,9.98253e-53,2.15381e-58,2.60778e-64,1.73297e-70,6.12988e-77,1.10712e-83,9.64933e-91,3.75417e-98,5.83469e-106,3.06549e-114,4.13909e-123,8.47404e-133,5.95578e-144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0.998264,0
i0.998264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0.998264,0,-nan
o1.99653,107.639,65.0788,16.6787,2.13766,0.14609,0.00556203,0.000122473,1.61334e-06,1.311e-08,6.75485e-11,2.26162e-13,5.02875e-16,7.56973e-19,7.84587e-22,5.68361e-25,2.91564e-28,1.07149e-31,2.8496e-35,5.53328e-39,7.90587e-43,8.36769e-47,6.59888e-51,3.89667e-55,1.73014e-59,5.79589e-64,1.46891e-68,2.82229e-73,4.11676e-78,4.56249e-83,3.84252e-88,2.4581e-93,1.19312e-98,4.38652e-104,1.21859e-109,2.55001e-115,4.00393e-121,4.69511e-127,4.08864e-133,2.62672e-139,1.23534e-145,4.21484e-152,1.03237e-158,1.7933e-165,2.17793e-172,1.81875e-179,1.02404e-186,3.79805e-194,9.02357e-202,1.32754e-209,1.15985e-217,5.70907e-226,1.47894e-234,1.84058e-243,9.6825e-253,1.77626e-262,8.2386e-273,5.02981e-284,4.08842e-297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1.99653,0
