simulation length,time step,print interval,print num steps,diffusivity,surface diffusivity,outside growth rate,outside carrying capacity,bladder growth rate,bladder carrying capacity,inside growth rate,inside carrying capacity,urine rate,catheter radius,external catheter radius,stickiness,sump volume,catheter length,initial condition,num of x steps,skin concentration,drainage bag concentration,viscosity,attachment rate,detachment rate
2244158,31.25,3600,101,0.0001,0.0001,0.000192541,1e+07,0.000385082,1e+06,0.000192541,1e+07,16.6667,1,1,1,50000,50,0,200,100,-0.1,0.83,1.256e-06,0.000192541

o0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0,0
i0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0,0,-nan
o0.998264,89.3103,71.7649,52.474,35.1474,21.662,12.3264,6.49434,3.17611,1.44525,0.613275,0.243199,0.0903154,0.0314712,0.0103095,0.00318066,0.000925759,0.000254616,6.62745e-05,1.63498e-05,3.82806e-06,8.51737e-07,1.8031e-07,3.63598e-08,6.99156e-09,1.28327e-09,2.25042e-10,3.774e-11,6.05751e-12,9.31283e-13,1.37242e-13,1.94003e-14,2.63226e-15,3.43015e-16,4.29545e-17,5.17186e-18,5.99024e-19,6.67732e-20,7.16656e-21,7.40874e-22,7.38017e-23,7.08645e-24,6.561e-25,5.85896e-26,5.04774e-27,4.1967e-28,3.36784e-29,2.60926e-30,1.95201e-31,1.41032e-32,9.84204e-34,6.63492e-35,4.32129e-36,2.71927e-37,1.65341e-38,9.71444e-40,5.51533e-41,3.02582e-42,1.60408e-43,8.2169e-45,4.06688e-46,1.94472e-47,8.98362e-49,4.00863e-50,1.72755e-51,7.18936e-53,2.88865e-54,1.12035e-55,4.19349e-57,1.51443e-58,5.27535e-60,1.77197e-61,5.73742e-63,1.79011e-64,5.37991e-66,1.55675e-67,4.33527e-69,1.16131e-70,2.9908e-72,7.40087e-74,1.75859e-75,4.01001e-77,8.76822e-79,1.83707e-80,3.68487e-82,7.06986e-84,1.29618e-85,2.26843e-87,3.78522e-89,6.01479e-91,9.08919e-93,1.30425e-94,1.77427e-96,2.28421e-98,2.77751e-100,3.18303e-102,3.42967e-104,3.46521e-106,3.27322e-108,2.8809e-110,2.3536e-112,1.77702e-114
b0.998264,0
i0.998264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0.998264,0,-nan
o1.99653,107.644,105.077,95.111,80.7883,64.8586,49.4419,35.9014,24.8895,16.5032,10.4802,6.38139,3.72939,2.09369,1.13001,0.586772,0.293338,0.141276,0.0655906,0.0293737,0.0126963,0.00529964,0.00213755,0.000833536,0.000314417,0.000114786,4.05789e-05,1.3898e-05,4.61385e-06,1.48537e-06,4.63952e-07,1.4066e-07,4.14113e-08,1.18442e-08,3.29236e-09,8.89818e-10,2.33915e-10,5.9833e-11,1.48974e-11,3.61179e-12,8.52956e-13,1.96277e-13,4.40244e-14,9.62794e-15,2.05364e-15,4.2736e-16,8.67894e-17,1.72054e-17,3.33047e-18,6.29652e-19,1.16295e-19,2.09891e-20,3.70256e-21,6.38535e-22,1.07681e-22,1.77607e-23,2.86573e-24,4.52435e-25,6.99046e-26,1.05722e-26,1.56538e-27,2.26955e-28,3.22259e-29,4.48214e-30,6.10733e-31,8.15401e-32,1.06687e-32,1.36814e-33,1.71988e-34,2.11966e-35,2.56151e-36,3.03557e-37,3.52822e-38,4.02246e-39,4.49883e-40,4.93659e-41,5.31521e-42,5.61597e-43,5.82349e-44,5.92704e-45,5.92146e-46,5.80757e-47,5.59207e-48,5.28686e-49,4.90801e-50,4.47433e-51,4.00587e-52,3.52243e-53,3.04224e-54,2.58094e-55,2.15091e-56,1.76097e-57,1.41641e-58,1.11933e-59,8.69121e-61,6.63094e-62,4.97121e-63,3.66234e-64,2.65144e-65,1.88647e-66,1.31908e-67,9.06497e-69
b1.99653,5.412e-231
