simulation length,time step,print interval,diffusivity,surface diffusivity,outside growth rate,outside carrying capacity,bladder growth rate,bladder carrying capacity,inside growth rate,inside carrying capacity,urine rate,catheter radius,external catheter radius,stickiness,sump volume,catheter length,initial condition,num of x steps,skin concentration,drainage bag concentration,viscosity,attachment rate,detachment rate
432000,0.1,300,0.0001,0.0004,0.000192541,1e+07,0.000385082,1e+06,0.000192541,1e+07,16.6667,1,1,1,1000,160,1,11,100,-0.1,0.83,1.256e-06,0.000192541

o0.5,0.335118,0.000497922,4.79666e-07,3.42769e-10,1.94878e-13,9.20373e-17,3.71833e-20,1.31265e-23,4.11507e-27,1.1602e-30,2.96669e-34
b0.5,1.57948e-38
i0.5,8.16514e-38,2.96656e-39,2.34124e-39,2.04522e-39,1.8582e-39,1.72499e-39,1.62328e-39,1.54198e-39,1.47485e-39,1.41806e-39,1.36914e-39
f0.5,1.49507e-38,-3.43284e-41
o0.583333,0.402944,0.000704711,7.955e-07,6.64969e-10,4.41864e-13,2.43784e-16,1.1502e-19,4.74102e-23,1.73515e-26,5.71068e-30,1.70395e-33
b0.583333,9.44999e-38
i0.583333,5.50977e-37,2.07892e-38,1.63957e-38,1.43226e-38,1.30129e-38,1.20801e-38,1.13677e-38,1.07984e-38,1.03283e-38,9.93063e-39,9.58807e-39
f0.583333,8.94495e-38,-2.05386e-40
o0.666667,0.474737,0.000957243,1.24028e-06,1.18798e-09,9.03762e-13,5.70585e-16,3.07969e-19,1.4519e-22,6.0768e-26,2.28694e-29,7.79994e-33
b0.666667,4.4648e-37
i0.666667,2.89884e-36,1.12637e-37,8.87708e-38,7.75465e-38,7.04552e-38,6.54046e-38,6.1548e-38,5.84653e-38,5.592e-38,5.3767e-38,5.19125e-38
f0.666667,4.22619e-37,-9.7038e-40
o0.75,0.550727,0.00126016,1.84471e-06,1.99291e-09,1.7086e-12,1.21508e-15,7.38523e-19,3.91995e-22,1.8469e-25,7.82358e-29,3.00235e-32
b0.75,1.7625e-36
i0.75,1.26124e-35,5.01724e-37,3.95141e-37,3.45178e-37,3.13613e-37,2.91131e-37,2.73964e-37,2.60242e-37,2.48913e-37,2.39329e-37,2.31075e-37
f0.75,1.66831e-36,-3.83062e-39
o0.833333,0.63116,0.00161849,2.64361e-06,3.18137e-09,3.03578e-12,2.40178e-15,1.62353e-18,9.58212e-22,5.01937e-25,2.3637e-28,1.00801e-31
b0.833333,6.04061e-36
i0.833333,4.72383e-35,1.91577e-36,1.50775e-36,1.3171e-36,1.19665e-36,1.11087e-36,1.04537e-36,9.93008e-37,9.49777e-37,9.1321e-37,8.81715e-37
f0.833333,5.71778e-36,-1.31287e-38
o0.916667,0.716297,0.00203768,3.67635e-06,4.87882e-09,5.12975e-12,4.46978e-15,3.32669e-18,2.16136e-21,1.24615e-24,6.4584e-28,3.03003e-31
b0.916667,1.84715e-35
i0.916667,1.56733e-34,6.45988e-36,5.08053e-36,4.43809e-36,4.03224e-36,3.74318e-36,3.52246e-36,3.34603e-36,3.20036e-36,3.07714e-36,2.97103e-36
f0.916667,1.74843e-35,-4.0146e-38
o1,0.806412,0.00252363,4.98736e-06,7.23818e-09,8.31619e-12,7.91458e-15,6.43195e-18,4.56208e-21,2.87113e-24,1.6241e-27,8.31333e-31
b1,5.14183e-35
i1,4.70522e-34,1.96614e-35,1.54524e-35,1.34984e-35,1.2264e-35,1.13848e-35,1.07135e-35,1.01769e-35,9.73383e-36,9.35907e-36,9.03634e-36
f1,4.86704e-35,-1.11753e-37
o1.08333,0.901796,0.00308269,6.6266e-06,1.04441e-08,1.30209e-11,1.34409e-14,1.1844e-17,9.10741e-21,6.213e-24,3.80921e-27,2.11256e-30
b1.08333,1.32292e-34
i1.08333,1.29875e-33,5.49175e-35,4.31312e-35,3.76769e-35,3.42314e-35,3.17774e-35,2.99036e-35,2.84059e-35,2.71692e-35,2.61232e-35,2.52224e-35
f1.08333,1.25222e-34,-2.87524e-37
o1.16667,1.00276,0.00372177,8.65015e-06,1.47174e-08,1.97923e-11,2.20281e-14,2.09231e-17,1.73386e-20,1.27455e-23,8.41948e-27,5.0291e-30
b1.16667,3.18328e-34
i1.16667,3.33744e-33,1.42594e-34,1.11913e-34,9.77603e-35,8.88201e-35,8.24528e-35,7.75908e-35,7.37045e-35,7.04957e-35,6.77816e-35,6.54446e-35
f1.16667,3.01315e-34,-6.91853e-37
o1.25,1.10962,0.00444831,1.11208e-05,2.03208e-08,2.93268e-11,3.5012e-14,3.56627e-17,3.16863e-20,2.49704e-23,1.76817e-26,1.13171e-29
b1.25,7.23091e-34
i1.25,8.06387e-33,3.47699e-34,2.72697e-34,2.38211e-34,2.16426e-34,2.00911e-34,1.89064e-34,1.79594e-34,1.71775e-34,1.65162e-34,1.59468e-34
f1.25,6.84446e-34,-1.57157e-36
o1.33333,1.22274,0.00527036,1.41089e-05,2.7564e-08,4.24995e-11,5.41833e-14,5.89215e-17,5.58807e-20,4.69991e-23,3.55158e-26,2.42495e-29
b1.33333,1.56225e-33
i1.33333,1.84661e-32,8.02739e-34,6.29143e-34,5.49577e-34,4.99317e-34,4.63522e-34,4.36189e-34,4.14342e-34,3.96303e-34,3.81045e-34,3.67909e-34
f1.33333,1.47876e-33,-3.3954e-36
o1.41667,1.34246,0.00619659,1.76926e-05,3.68108e-08,6.03987e-11,8.19091e-14,9.47212e-17,9.55132e-20,8.5401e-23,6.86002e-26,4.9771e-29
b1.41667,3.23009e-33
i1.41667,4.03403e-32,1.76651e-33,1.38354e-33,1.20856e-33,1.09803e-33,1.01932e-33,9.5921e-34,9.11165e-34,8.71497e-34,8.37944e-34,8.09058e-34
f1.41667,3.05746e-33,-7.02027e-36
o1.5,1.46919,0.00723638,2.19594e-05,4.84862e-08,8.43659e-11,1.21279e-13,1.48627e-16,1.58793e-19,1.50417e-22,1.27992e-25,9.83317e-29
b1.5,6.42367e-33
i1.5,8.4524e-32,3.72592e-33,2.91612e-33,2.54731e-33,2.31435e-33,2.14843e-33,2.02175e-33,1.92048e-33,1.83687e-33,1.76615e-33,1.70527e-33
f1.5,6.08037e-33,-1.39612e-35
o1.58333,1.60333,0.00839984,2.70063e-05,6.30845e-08,1.16042e-10,1.76278e-13,2.28224e-16,2.57555e-19,2.57664e-22,2.31536e-25,1.87779e-28
b1.58333,1.23396e-32
i1.58333,1.70633e-31,7.5672e-33,5.91841e-33,5.16986e-33,4.69706e-33,4.36033e-33,4.10321e-33,3.89769e-33,3.728e-33,3.58447e-33,3.46092e-33
f1.58333,1.16802e-32,-2.6819e-35
o1.66667,1.74531,0.00969789,3.29411e-05,8.11779e-08,1.57422e-10,2.52001e-13,3.43722e-16,4.08585e-19,4.30504e-22,4.07394e-25,3.47819e-28
b1.66667,2.29789e-32
i1.66667,3.33155e-31,1.48565e-32,1.16115e-32,1.01428e-32,9.2152e-33,8.55457e-33,8.05013e-33,7.64691e-33,7.314e-33,7.0324e-33,6.79003e-33
f1.66667,2.17508e-32,-4.99423e-35
o1.75,1.8956,0.0111423,3.98835e-05,1.03427e-07,2.10912e-10,3.54896e-13,5.08695e-16,6.35343e-19,7.03276e-22,6.9911e-25,6.26769e-28
b1.75,4.16093e-32
i1.75,6.31175e-31,2.82899e-32,2.20952e-32,1.93005e-32,1.75353e-32,1.62782e-32,1.53183e-32,1.45511e-32,1.39176e-32,1.33817e-32,1.29206e-32
f1.75,3.93855e-32,-9.04336e-35
o1.83333,2.05467,0.0127457,4.79659e-05,1.30593e-07,2.79402e-10,4.93061e-13,7.41001e-16,9.7019e-19,1.12566e-21,1.1728e-24,1.10159e-27
b1.83333,7.3456e-32
i1.83333,1.16357e-30,5.23984e-32,4.08963e-32,3.57234e-32,3.24562e-32,3.01294e-32,2.83527e-32,2.69326e-32,2.576e-32,2.47683e-32,2.39147e-32
f1.83333,6.95303e-32,-1.59649e-34
o1.91667,2.22305,0.0145218,5.73349e-05,1.63546e-07,3.66343e-10,6.76594e-13,1.06391e-15,1.45724e-18,1.76855e-21,1.92721e-24,1.8926e-27
b1.91667,1.26715e-31
i1.91667,2.09233e-30,9.46359e-32,7.3811e-32,6.44744e-32,5.85777e-32,5.43783e-32,5.11717e-32,4.86086e-32,4.64923e-32,4.47023e-32,4.3162e-32
f1.91667,1.19943e-31,-2.75402e-34
o2,2.40127,0.0164853,6.81525e-05,2.03284e-07,4.7584e-10,9.17999e-13,1.50749e-15,2.15596e-18,2.73173e-21,3.10757e-24,3.18466e-27
b2,2.1402e-31
i2,3.67776e-30,1.67026e-31,1.30181e-31,1.13714e-31,1.03314e-31,9.5907e-32,9.02515e-32,8.57309e-32,8.19985e-32,7.88415e-32,7.6125e-32
f2,2.02582e-31,-4.6515e-34
o2.08333,2.58991,0.018652,8.05976e-05,2.50944e-07,6.12749e-10,1.23267e-12,2.11025e-15,3.14575e-18,4.15408e-21,4.92464e-24,5.25741e-27
b2.08333,3.54534e-31
i2.08333,6.33087e-30,2.8862e-31,2.24797e-31,1.9636e-31,1.78401e-31,1.65611e-31,1.55845e-31,1.48039e-31,1.41594e-31,1.36142e-31,1.31452e-31
f2.08333,3.35587e-31,-7.70545e-34
o2.16667,2.78958,0.021039,9.48673e-05,3.07821e-07,7.82795e-10,1.63943e-12,2.92118e-15,4.53164e-18,6.22676e-21,7.68035e-24,8.5278e-27
b2.16667,5.76909e-31
i2.16667,1.06901e-29,4.89112e-31,3.80689e-31,3.3253e-31,3.02117e-31,2.80457e-31,2.63919e-31,2.507e-31,2.39785e-31,2.30553e-31,2.2261e-31
f2.16667,5.46078e-31,-1.25386e-33
o2.25,3.00093,0.0236647,0.000111179,3.75384e-07,9.92706e-10,2.16122e-12,4.00217e-15,6.45141e-18,9.21026e-21,1.18023e-23,1.36093e-26
b2.25,9.23403e-31
i2.25,1.77325e-29,8.14089e-31,6.33188e-31,5.53085e-31,5.02499e-31,4.66474e-31,4.38966e-31,4.16979e-31,3.98825e-31,3.8347e-31,3.7026e-31
f2.25,8.74054e-31,-2.00693e-33
o2.33333,3.22464,0.0265487,0.000129771,4.553e-07,1.25036e-09,2.82582e-12,5.43092e-15,9.08436e-18,1.34563e-20,1.78894e-23,2.13935e-26
b2.33333,1.45557e-30
i2.33333,2.8933e-29,1.33257e-30,1.03574e-30,9.04705e-31,8.21959e-31,7.63031e-31,7.18036e-31,6.8207e-31,6.52375e-31,6.27257e-31,6.05651e-31
f2.33333,1.37778e-30,-3.16355e-33
o2.41667,3.46143,0.0297124,0.000150908,5.49453e-07,1.56494e-09,3.66675e-12,7.30438e-15,1.26622e-17,1.94356e-20,2.67725e-23,3.31618e-26
b2.41667,2.26207e-30
i2.41667,4.64895e-29,2.14771e-30,1.66815e-30,1.4571e-30,1.32383e-30,1.22892e-30,1.15645e-30,1.09853e-30,1.0507e-30,1.01025e-30,9.7545e-31
f2.41667,2.14118e-30,-4.91639e-33
o2.5,3.71206,0.0331785,0.000174878,6.5997e-07,1.94714e-09,4.72426e-12,9.74294e-15,1.74825e-17,2.77735e-20,3.95935e-23,5.0736e-26
b2.5,3.46919e-30
i2.5,7.36387e-29,3.41182e-30,2.64817e-30,2.31312e-30,2.10155e-30,1.95089e-30,1.83584e-30,1.74389e-30,1.66796e-30,1.60374e-30,1.54851e-30
f2.5,3.28378e-30,-7.53993e-33
o2.58333,3.97735,0.0369717,0.000201998,7.89249e-07,2.40937e-09,6.04653e-12,1.28953e-14,2.39246e-17,3.92939e-20,5.79078e-23,7.66811e-26
b2.58333,5.25507e-30
i2.58333,1.15095e-28,5.34733e-30,4.1476e-30,3.62282e-30,3.29146e-30,3.05549e-30,2.8753e-30,2.73128e-30,2.61237e-30,2.51179e-30,2.42529e-30
f2.58333,4.97422e-30,-1.14214e-32
o2.66667,4.25816,0.0411183,0.000232617,9.39989e-07,2.966e-09,7.69097e-12,1.69441e-14,3.24698e-17,5.50756e-20,8.38178e-23,1.14576e-25
b2.66667,7.86869e-30
i2.66667,1.77654e-28,8.27567e-30,6.41449e-30,5.60287e-30,5.0904e-30,4.72545e-30,4.44679e-30,4.22405e-30,4.04015e-30,3.8846e-30,3.75082e-30
f2.66667,7.44816e-30,-1.71018e-32
o2.75,4.55539,0.0456467,0.000267116,1.11522e-06,3.63359e-09,9.72583e-12,2.2113e-14,4.3725e-17,7.65215e-20,1.20143e-22,1.6937e-25
b2.75,1.1655e-29
i2.75,2.71016e-28,1.26568e-29,9.80353e-30,8.56306e-30,7.77983e-30,7.22206e-30,6.79617e-30,6.45575e-30,6.17469e-30,5.93695e-30,5.73252e-30
f2.75,1.10321e-29,-2.53309e-32
o2.83333,4.86999,0.0505873,0.000305914,1.31835e-06,4.43126e-09,1.22319e-11,2.86746e-14,5.84519e-17,1.05445e-19,1.7064e-22,2.47855e-25
b2.83333,1.70878e-29
i2.83333,4.08905e-28,1.91429e-29,1.48172e-29,1.29423e-29,1.17585e-29,1.09155e-29,1.02718e-29,9.75726e-30,9.33246e-30,8.97314e-30,8.66418e-30
f2.83333,1.61746e-29,-3.71387e-32
o2.91667,5.203,0.055973,0.000349468,1.55318e-06,5.38094e-09,1.53046e-11,3.69598e-14,7.76017e-17,1.44176e-19,2.40275e-22,3.59278e-25
b2.91667,2.48135e-29
i2.91667,6.10573e-28,2.86508e-29,2.21614e-29,1.9357e-29,1.75865e-29,1.63256e-29,1.53629e-29,1.45933e-29,1.3958e-29,1.34206e-29,1.29585e-29
f2.91667,2.34874e-29,-5.39297e-32
o3,5.55548,0.0618387,0.000398279,1.82399e-06,6.50783e-09,1.90562e-11,4.73687e-14,1.02357e-16,1.95694e-19,3.35582e-22,5.16141e-25
b3,3.5707e-29
i3,9.02802e-28,4.2459e-29,3.28194e-29,2.86662e-29,2.60441e-29,2.41769e-29,2.27511e-29,2.16115e-29,2.06706e-29,1.98748e-29,1.91905e-29
f3,3.37987e-29,-7.76057e-32
o3.08333,5.92857,0.0682224,0.000452896,2.13553e-06,7.84076e-09,2.36187e-11,6.03835e-14,1.34181e-16,2.63787e-19,4.65097e-22,7.35231e-25
b3.08333,5.09447e-29
i3.08333,1.32258e-27,6.23367e-29,4.81509e-29,4.20573e-29,3.82104e-29,3.54709e-29,3.33791e-29,3.17071e-29,3.03267e-29,2.91591e-29,2.81552e-29
f3.08333,4.8222e-29,-1.10723e-31
o3.16667,6.32347,0.0751644,0.000513918,2.49315e-06,9.41266e-09,2.91465e-11,7.65838e-14,1.74878e-16,3.53249e-19,6.39915e-22,1.03895e-24
b3.16667,7.20981e-29
i3.16667,1.92063e-27,9.07144e-29,7.00225e-29,6.11607e-29,5.55663e-29,5.15824e-29,4.85405e-29,4.61091e-29,4.41017e-29,4.24037e-29,4.0944e-29
f3.16667,6.82449e-29,-1.56698e-31
o3.25,6.74148,0.0827083,0.000581997,2.90276e-06,1.12611e-08,3.58201e-11,9.66632e-14,2.26665e-16,4.70122e-19,8.74378e-22,1.45701e-24
b3.25,1.01254e-28
i3.25,2.76599e-27,1.30908e-28,1.00979e-28,8.81987e-29,8.01311e-29,7.4386e-29,6.99993e-29,6.6493e-29,6.35981e-29,6.11494e-29,5.90446e-29
f3.25,9.58426e-29,-2.20065e-31
o3.33333,7.18392,0.0909008,0.000657849,3.37098e-06,1.34289e-08,4.38499e-11,1.2145e-13,2.92252e-16,6.2198e-19,1.18693e-21,2.02859e-24
b3.33333,1.41167e-28
i3.33333,3.95213e-27,1.87415e-28,1.44466e-28,1.26182e-28,1.1464e-28,1.0642e-28,1.00145e-28,9.51284e-29,9.09867e-29,8.74835e-29,8.44725e-29
f3.33333,1.33623e-28,-3.06813e-31
o3.41667,7.65224,0.0997917,0.000742252,3.90518e-06,1.59648e-08,5.34806e-11,1.51931e-13,3.74946e-16,8.18291e-19,1.6012e-21,2.80508e-24
b3.41667,1.95455e-28
i3.41667,5.60471e-27,2.66291e-28,2.05126e-28,1.79163e-28,1.62774e-28,1.51104e-28,1.42193e-28,1.3507e-28,1.2919e-28,1.24216e-28,1.19941e-28
f3.41667,1.8501e-28,-4.24803e-31
o3.5,8.14795,0.109435,0.000836057,4.51353e-06,1.89239e-08,6.49962e-11,1.89278e-13,4.78765e-16,1.07083e-18,2.14728e-21,3.85354e-24
b3.5,2.68843e-28
i3.5,7.89175e-27,3.7565e-28,2.89167e-28,2.52566e-28,2.29463e-28,2.13011e-28,2.00449e-28,1.90408e-28,1.82119e-28,1.75107e-28,1.6908e-28
f3.5,2.54475e-28,-5.84303e-31
o3.58333,8.67264,0.119888,0.000940188,5.20512e-06,2.2369e-08,7.87258e-11,2.34876e-13,6.08577e-16,1.39421e-18,2.86336e-21,5.26104e-24
b3.58333,3.67469e-28
i3.58333,1.10367e-26,5.26302e-28,4.04857e-28,3.5361e-28,3.21264e-28,2.9823e-28,2.80642e-28,2.66585e-28,2.54978e-28,2.45161e-28,2.36725e-28
f3.58333,3.47831e-28,-7.98658e-31
o3.66667,9.22802,0.131213,0.00105566,5.99004e-06,2.6371e-08,9.50498e-11,2.90366e-13,7.70263e-16,1.80645e-18,3.79769e-21,7.1401e-24
b3.66667,4.99279e-28
i3.66667,1.53351e-26,7.32566e-28,5.63138e-28,4.91853e-28,4.46861e-28,4.14822e-28,3.90359e-28,3.70805e-28,3.54661e-28,3.41006e-28,3.29272e-28
f3.66667,4.72595e-28,-1.08513e-30
o3.75,9.81588,0.143475,0.00118356,6.87947e-06,3.101e-08,1.14407e-10,3.57679e-13,9.70907e-16,2.32978e-18,5.01103e-21,9.63552e-24
b3.75,6.74498e-28
i3.75,2.11758e-26,1.01332e-27,7.78427e-28,6.79886e-28,6.17692e-28,5.73405e-28,5.39589e-28,5.12561e-28,4.90245e-28,4.71369e-28,4.55151e-28
f3.75,6.38451e-28,-1.46596e-30
o3.83333,10.4381,0.156746,0.00132509,7.88581e-06,3.63766e-08,1.37304e-10,4.39088e-13,1.21902e-15,2.99144e-18,6.57955e-21,1.29328e-23
b3.83333,9.06244e-28
i3.83333,2.90685e-26,1.39334e-27,1.06962e-27,9.34212e-28,8.48753e-28,7.87898e-28,7.41434e-28,7.04294e-28,6.73631e-28,6.47694e-28,6.25411e-28
f3.83333,8.57812e-28,-1.96963e-30
o3.91667,11.0967,0.171102,0.00148156,9.02276e-06,4.25731e-08,1.64321e-10,5.3726e-13,1.52478e-15,3.82478e-18,8.59843e-21,1.72686e-23
b3.91667,1.21126e-27
i3.91667,3.96773e-26,1.90498e-27,1.46138e-27,1.27637e-27,1.15961e-27,1.07647e-27,1.01298e-27,9.62242e-28,9.20348e-28,8.84913e-28,8.5447e-28
f3.91667,1.14653e-27,-2.63256e-30
o4,11.7939,0.186624,0.00165437,1.03055e-05,4.97144e-08,1.96128e-10,6.55318e-13,1.90039e-15,4.87046e-18,1.11862e-20,2.29437e-23
b4,1.61086e-27
i4,5.38647e-26,2.59029e-27,1.98574e-27,1.73434e-27,1.57568e-27,1.46271e-27,1.37645e-27,1.3075e-27,1.25057e-27,1.20242e-27,1.16106e-27
f4,1.52477e-27,-3.50104e-30
o4.08333,12.5318,0.2034,0.00184508,1.17508e-05,5.79301e-08,2.3349e-10,7.96914e-13,2.36037e-15,6.17796e-18,1.449e-20,3.03392e-23
b4.08333,2.13202e-27
i4.08333,7.27453e-26,3.50372e-27,2.68415e-27,2.34431e-27,2.12986e-27,1.97715e-27,1.86055e-27,1.76735e-27,1.6904e-27,1.62532e-27,1.56941e-27
f4.08333,2.01808e-27,-4.63373e-30
o4.16667,13.3129,0.221523,0.00205534,1.33772e-05,6.73657e-08,2.77285e-10,9.66307e-13,2.92199e-15,7.80729e-18,1.86918e-20,3.99355e-23
b4.16667,2.80883e-27
i4.16667,9.77545e-26,4.71552e-27,3.61002e-27,3.15293e-27,2.8645e-27,2.65911e-27,2.5023e-27,2.37695e-27,2.27346e-27,2.18593e-27,2.11075e-27
f4.16667,2.65872e-27,-6.10471e-30
o4.25,14.1396,0.241093,0.00228698,1.52052e-05,7.81848e-08,3.28514e-10,1.16846e-12,3.60576e-15,9.83104e-18,2.40161e-20,5.23369e-23
b4.25,3.68417e-27
i4.25,1.30733e-25,6.31586e-27,4.83187e-27,4.22005e-27,3.834e-27,3.5591e-27,3.3492e-27,3.18144e-27,3.04292e-27,2.92576e-27,2.82514e-27
f4.25,3.48727e-27,-8.00717e-30
o4.33333,15.0147,0.262217,0.00254197,1.72572e-05,9.05707e-08,3.88324e-10,1.40914e-12,4.43596e-15,1.23368e-17,3.0739e-20,6.83009e-23
b4.33333,4.81181e-27
i4.33333,1.74034e-25,8.42019e-27,6.43735e-27,5.62221e-27,5.10788e-27,4.74164e-27,4.462e-27,4.23849e-27,4.05396e-27,3.89787e-27,3.76382e-27
f4.33333,4.55465e-27,-1.0458e-29
o4.41667,15.941,0.285011,0.00282245,1.95582e-05,1.04729e-07,4.58019e-10,1.69505e-12,5.4413e-15,1.54301e-17,3.91993e-20,8.87735e-23
b4.41667,6.25897e-27
i4.41667,2.30651e-25,1.11757e-26,8.53812e-27,7.45692e-27,6.77474e-27,6.28898e-27,5.91809e-27,5.62164e-27,5.37688e-27,5.16986e-27,4.99208e-27
f4.41667,5.92447e-27,-1.36032e-29
o4.5,16.9214,0.309598,0.00313075,2.21356e-05,1.2089e-07,5.39086e-10,2.03394e-12,6.65565e-15,1.92376e-17,4.98113e-20,1.14933e-22
b4.5,8.10942e-27
i4.5,3.04385e-25,1.47694e-26,1.1276e-26,9.84799e-27,8.94706e-27,8.30554e-27,7.81573e-27,7.42422e-27,7.10098e-27,6.82757e-27,6.5928e-27
f4.5,7.67602e-27,-1.7625e-29
o4.58333,17.9592,0.336108,0.00346939,2.50196e-05,1.39311e-07,6.33218e-10,2.4348e-12,8.11886e-15,2.39111e-17,6.30803e-20,1.48243e-22
b4.58333,1.04672e-26
i4.58333,4.00044e-25,1.94381e-26,1.48303e-26,1.29521e-26,1.17672e-26,1.09235e-26,1.02793e-26,9.76435e-27,9.33922e-27,8.97963e-27,8.67089e-27
f4.58333,9.90783e-27,-2.27495e-29
o4.66667,19.0576,0.364684,0.00384111,2.82433e-05,1.60279e-07,7.42334e-10,2.90799e-12,9.87779e-15,2.96322e-17,7.96214e-20,1.90515e-22
b4.66667,1.34614e-26
i4.66667,5.23686e-25,2.5481e-26,1.94274e-26,1.6967e-26,1.54147e-26,1.43094e-26,1.34655e-26,1.2791e-26,1.22341e-26,1.17631e-26,1.13586e-26
f4.66667,1.2742e-26,-2.9257e-29
o4.75,20.2203,0.395476,0.00424887,3.18432e-05,1.84117e-07,8.68615e-10,3.46549e-12,1.19874e-14,3.66176e-17,1.00182e-19,2.43987e-22
b4.75,1.72512e-26
i4.75,6.82928e-25,3.32744e-26,2.5352e-26,2.2141e-26,2.01154e-26,1.86731e-26,1.75719e-26,1.66916e-26,1.59649e-26,1.53502e-26,1.48225e-26
f4.75,1.63292e-26,-3.74937e-29
o4.83333,21.451,0.428645,0.00469588,3.58596e-05,2.11183e-07,1.01453e-09,4.12107e-12,1.45121e-14,4.51252e-17,1.25665e-19,3.11414e-22
b4.83333,2.2033e-26
i4.83333,8.87315e-25,4.32907e-26,3.29609e-26,2.87861e-26,2.61525e-26,2.42773e-26,2.28455e-26,2.17011e-26,2.07563e-26,1.99571e-26,1.92711e-26
f4.83333,2.08554e-26,-4.78864e-29
o4.91667,22.7537,0.464365,0.00518563,4.03365e-05,2.41877e-07,1.18289e-09,4.89061e-12,1.75272e-14,5.54618e-17,1.57166e-19,3.96183e-22
b4.91667,2.8048e-26
i4.91667,1.14877e-24,5.61207e-26,4.27003e-26,3.72917e-26,3.38799e-26,3.14506e-26,2.95958e-26,2.81133e-26,2.68892e-26,2.58539e-26,2.49652e-26
f4.91667,2.65491e-26,-6.09596e-29
o5,24.1326,0.502819,0.0057219,4.53223e-05,2.76644e-07,1.37685e-09,5.79232e-12,2.11205e-14,6.79913e-17,1.96002e-19,5.02442e-22
b5,3.55923e-26
i5,1.48216e-24,7.25018e-26,5.51266e-26,4.81436e-26,4.3739e-26,4.06028e-26,3.82082e-26,3.62942e-26,3.4714e-26,3.33774e-26,3.22302e-26
f5,3.36902e-26,-7.73564e-29
o5.08333,25.5921,0.544207,0.00630876,5.08702e-05,3.15981e-07,1.59998e-09,6.84712e-12,2.53944e-14,8.31446e-17,2.43759e-19,6.35264e-22
b5.08333,4.50277e-26
i5.08333,1.90596e-24,9.33517e-26,7.09315e-26,6.19461e-26,5.62786e-26,5.22432e-26,4.91621e-26,4.66994e-26,4.46662e-26,4.29464e-26,4.14704e-26
f5.08333,4.26213e-26,-9.78633e-29
o5.16667,27.137,0.588738,0.00695064,5.70386e-05,3.6044e-07,1.85634e-09,8.07898e-12,3.04683e-14,1.01431e-16,3.02344e-19,8.00837e-22
b5.16667,5.67959e-26
i5.16667,2.44305e-24,1.19809e-25,9.09729e-26,7.94481e-26,7.21794e-26,6.70038e-26,6.30521e-26,5.98937e-26,5.72859e-26,5.50803e-26,5.31873e-26
f5.16667,5.37605e-26,-1.2344e-28
